"","fileName","answer","guess1","guess2","guess3","guess4","guess5","confidence1","confidence2","confidence3","confidence4","confidence5"
"523","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007017.jpg'",13,"13",27,20,23," 21","0.9999",0,0,0," 0.0000"
"524","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007028.jpg'",27,"27",21,13,24," 20","0.9820",0.0111,0.0022,0.0017," 0.0007"
"525","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007026.jpg'",21,"27",21,24,13," 2","0.9757",0.0136,0.003,0.0026," 0.0019"
"526","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007031.jpg'",13,"13",3,20,23," 19","1.0000",0,0,0," 0.0000"
"527","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007030.jpg'",13,"13",19,3,20," 23","1.0000",0,0,0," 0.0000"
"528","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007025.jpg'",21,"21",26,2,27," 23","0.9999",1e-04,0,0," 0.0000"
"529","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007029.jpg'",27,"27",21,13,24," 2","0.9630",0.0305,0.0023,0.002," 0.0007"
"530","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007027.jpg'",27,"27",21,24,13," 4","0.9789",0.0175,0.001,0.001," 0.0006"
"531","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007032.jpg'",13,"13",3,20,23," 27","1.0000",0,0,0," 0.0000"
"532","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007033.jpg'",13,"13",27,20,22," 24","0.3172",0.1882,0.1385,0.1035," 0.0764"
"533","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007034.jpg'",27,"27",13,21,20," 4","0.9129",0.0546,0.0179,0.0042," 0.0020"
"534","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007040.jpg'",27,"27",13,14,23," 24","0.9806",0.0085,0.0068,0.0019," 0.0006"
"535","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007041.jpg'",27,"27",14,13,23," 24","0.9831",0.0086,0.0042,0.002," 0.0006"
"536","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007039.jpg'",13,"13",27,3,22," 20","1.0000",0,0,0," 0.0000"
"537","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007042.jpg'",27,"27",14,13,23," 20","0.9529",0.0179,0.0137,0.0075," 0.0037"
"538","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007038.jpg'",13,"13",20,22,3," 23","1.0000",0,0,0," 0.0000"
"539","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007043.jpg'",27,"27",13,14,23," 24","0.9725",0.012,0.0083,0.0027," 0.0015"
"540","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007035.jpg'",13,"13",23,27,20," 3","1.0000",0,0,0," 0.0000"
"541","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007037.jpg'",13,"13",20,3,23," 27","1.0000",0,0,0," 0.0000"
"542","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007044.jpg'",27,"27",14,13,23," 24","0.9672",0.0189,0.0085,0.0025," 0.0008"
"543","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007046.jpg'",27,"27",13,11,22," 21","0.9814",0.0112,0.0026,0.0023," 0.0018"
"544","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007045.jpg'",13,"27",13,11,21," 22","0.9833",0.009,0.003,0.002," 0.0018"
"545","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007036.jpg'",13,"13",27,23,20," 3","1.0000",0,0,0," 0.0000"
"546","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007047.jpg'",27,"27",13,11,22," 21","0.9765",0.0124,0.0047,0.0031," 0.0023"
"547","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007048.jpg'",27,"27",13,22,11," 21","0.9805",0.0117,0.0025,0.0025," 0.0019"
"548","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007050.jpg'",13,"13",20,3,19," 23","1.0000",0,0,0," 0.0000"
"549","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007049.jpg'",27,"27",13,22,11," 21","0.9792",0.0104,0.0035,0.0033," 0.0025"
"550","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007054.jpg'",27,"27",13,22,11," 21","0.9706",0.0105,0.0086,0.0063," 0.0026"
"551","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007051.jpg'",13,"27",13,22,11," 21","0.9813",0.0076,0.0049,0.0029," 0.0023"
"552","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007056.jpg'",21,"21",4,5,27," 22","1.0000",0,0,0," 0.0000"
"553","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007057.jpg'",21,"21",4,27,13," 12","1.0000",0,0,0," 0.0000"
"554","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007055.jpg'",21,"21",4,27,13," 22","0.9961",0.0028,8e-04,1e-04," 0.0001"
"555","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007059.jpg'",21,"21",4,27,13," 12","1.0000",0,0,0," 0.0000"
"556","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007052.jpg'",27,"27",13,22,11," 21","0.9743",0.0093,0.0087,0.0041," 0.0024"
"557","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007053.jpg'",27,"27",13,22,11," 21","0.9650",0.0132,0.0097,0.0075," 0.0032"
"558","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007061.jpg'",27,"27",4,21,13," 22","0.9500",0.0339,0.009,0.0039," 0.0016"
"559","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007063.jpg'",27,"27",4,21,13," 22","0.9248",0.0587,0.0086,0.0044," 0.0018"
"560","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007064.jpg'",27,"27",4,21,13," 22","0.9373",0.048,0.0072,0.0043," 0.0018"
"561","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007066.jpg'",14,"14",27,23,9," 13","1.0000",0,0,0," 0.0000"
"562","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007060.jpg'",21,"21",27,4,13," 22","1.0000",0,0,0," 0.0000"
"563","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007065.jpg'",14,"14",27,23,13," 20","0.9996",3e-04,0,0," 0.0000"
"564","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007058.jpg'",21,"21",27,4,13," 12","1.0000",0,0,0," 0.0000"
"565","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007067.jpg'",14,"14",27,23,9," 20","0.9999",1e-04,0,0," 0.0000"
"566","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007072.jpg'",14,"14",27,23,9," 21","1.0000",0,0,0," 0.0000"
"567","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007069.jpg'",14,"14",27,23,13," 20","1.0000",0,0,0," 0.0000"
"568","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007062.jpg'",27,"27",4,21,13," 22","0.9440",0.0365,0.0108,0.0051," 0.0020"
"569","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007068.jpg'",14,"14",27,23,9," 25","1.0000",0,0,0," 0.0000"
"570","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007076.jpg'",14,"14",27,23,9," 21","1.0000",0,0,0," 0.0000"
"571","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007073.jpg'",14,"14",27,9,23," 21","0.9999",1e-04,0,0," 0.0000"
"572","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007070.jpg'",14,"14",27,23,9," 21","1.0000",0,0,0," 0.0000"
"573","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007077.jpg'",14,"14",27,23,25," 20","0.9859",0.014,0,0," 0.0000"
"574","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007075.jpg'",14,"14",27,9,23," 21","1.0000",0,0,0," 0.0000"
"575","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007071.jpg'",14,"14",27,9,23," 21","1.0000",0,0,0," 0.0000"
"576","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007074.jpg'",14,"14",27,9,23," 6","1.0000",0,0,0," 0.0000"
"577","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007078.jpg'",14,"14",27,23,21," 9","0.9872",0.0127,1e-04,0," 0.0000"
"578","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007081.jpg'",23,"23",27,14,13," 20","0.9999",1e-04,0,0," 0.0000"
"579","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007082.jpg'",27,"27",13,14,23," 22","0.9786",0.0112,0.0055,0.0028," 0.0006"
"580","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007079.jpg'",14,"14",27,23,13," 20","0.9813",0.0184,2e-04,0," 0.0000"
"581","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007080.jpg'",23,"23",27,20,3," 14","1.0000",0,0,0," 0.0000"
"582","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007083.jpg'",27,"27",14,13,23," 22","0.9725",0.0118,0.0098,0.0026," 0.0008"
"583","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007087.jpg'",13,"13",23,20,3," 14","1.0000",0,0,0," 0.0000"
"584","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007085.jpg'",13,"13",23,20,27," 3","1.0000",0,0,0," 0.0000"
"585","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007086.jpg'",13,"13",20,23,3," 27","0.9999",0,0,0," 0.0000"
"586","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007084.jpg'",27,"27",13,14,23," 22","0.9539",0.0237,0.0135,0.0053," 0.0015"
"587","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007089.jpg'",13,"13",20,23,3," 14","1.0000",0,0,0," 0.0000"
"588","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007090.jpg'",13,"13",20,23,27," 14","0.9999",1e-04,0,0," 0.0000"
"589","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007088.jpg'",13,"13",20,23,3," 14","1.0000",0,0,0," 0.0000"
"590","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007092.jpg'",13,"13",23,20,14," 27","0.9972",0.0018,7e-04,2e-04," 0.0001"
"591","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007093.jpg'",13,"27",14,13,23," 20","0.9706",0.0181,0.0054,0.0036," 0.0009"
"592","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007091.jpg'",13,"13",20,23,3," 27","0.9999",1e-04,0,0," 0.0000"
"593","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007097.jpg'",27,"27",2,13,21," 20","0.9987",4e-04,3e-04,2e-04," 0.0001"
"594","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007100.jpg'",13,"13",3,19,23," 20","1.0000",0,0,0," 0.0000"
"595","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007094.jpg'",27,"27",14,13,23," 24","0.9652",0.0183,0.007,0.0053," 0.0012"
"596","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007096.jpg'",13,"13",20,27,3," 23","0.9981",0.0013,3e-04,2e-04," 0.0000"
"597","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007095.jpg'",13,"13",20,23,27," 3","0.9926",0.0074,0,0," 0.0000"
"598","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007098.jpg'",27,"27",2,13,21," 20","0.9987",4e-04,3e-04,2e-04," 0.0002"
"599","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007102.jpg'",13,"13",20,23,19," 27","1.0000",0,0,0," 0.0000"
"600","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007103.jpg'",27,"27",21,13,4," 22","0.9833",0.0061,0.0052,0.0031," 0.0005"
"601","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007101.jpg'",13,"13",20,19,23," 27","1.0000",0,0,0," 0.0000"
"602","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007099.jpg'",27,"27",13,2,21," 20","0.9984",4e-04,4e-04,2e-04," 0.0002"
"603","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007105.jpg'",13,"13",3,19,23," 27","1.0000",0,0,0," 0.0000"
"604","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007107.jpg'",13,"13",3,23,27," 20","1.0000",0,0,0," 0.0000"
"605","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007109.jpg'",27,"27",4,24,21," 13","0.9058",0.0847,0.0031,0.0023," 0.0021"
"606","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007104.jpg'",27,"27",21,13,4," 24","0.9853",0.0055,0.0035,0.0034," 0.0005"
"607","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007112.jpg'",27,"27",21,13,25," 22","0.9736",0.0152,0.0055,0.0011," 0.0011"
"608","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007106.jpg'",13,"13",3,23,20," 19","0.9999",1e-04,0,0," 0.0000"
"609","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007111.jpg'",25,"25",11,1,27," 26","0.9998",2e-04,0,0," 0.0000"
"610","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007115.jpg'",23,"23",3,27,13," 22","1.0000",0,0,0," 0.0000"
"611","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007113.jpg'",27,"27",21,13,24," 25","0.9806",0.0123,0.0032,7e-04," 0.0007"
"612","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007114.jpg'",27,"27",21,13,25," 22","0.9750",0.0156,0.0044,9e-04," 0.0009"
"613","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007108.jpg'",13,"27",4,13,24," 21","0.9182",0.073,0.0024,0.0024," 0.0021"
"614","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007117.jpg'",27,"27",13,14,23," 22","0.8224",0.0944,0.0235,0.0196," 0.0144"
"615","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007119.jpg'",27,"27",13,14,23," 22","0.8424",0.0664,0.0277,0.0264," 0.0119"
"616","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007121.jpg'",27,"27",21,4,1," 11","0.9991",4e-04,2e-04,1e-04," 0.0001"
"617","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007118.jpg'",27,"27",13,14,23," 22","0.8589",0.0541,0.0284,0.0242," 0.0102"
"618","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007116.jpg'",23,"23",20,14,13," 4","0.9848",0.0066,0.0052,0.0015," 0.0010"
"619","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007110.jpg'",25,"25",11,1,3," 26","0.9963",0.0037,0,0," 0.0000"
"620","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007120.jpg'",13,"13",19,3,23," 20","0.9973",0.0013,7e-04,3e-04," 0.0003"
"621","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007123.jpg'",27,"27",21,4,1," 11","0.9991",5e-04,1e-04,1e-04," 0.0001"
"622","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007122.jpg'",27,"27",21,4,1," 11","0.9989",4e-04,3e-04,1e-04," 0.0001"
"623","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007124.jpg'",27,"27",21,4,1," 11","0.9991",5e-04,1e-04,1e-04," 0.0001"
"624","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007125.jpg'",13,"13",20,23,3," 14","0.9998",1e-04,0,0," 0.0000"
"625","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007128.jpg'",13,"13",20,3,23," 14","1.0000",0,0,0," 0.0000"
"626","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007133.jpg'",13,"13",22,27,3," 21","1.0000",0,0,0," 0.0000"
"627","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007130.jpg'",13,"13",20,23,27," 14","1.0000",0,0,0," 0.0000"
"628","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007131.jpg'",13,"13",27,23,3," 20","1.0000",0,0,0," 0.0000"
"629","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007127.jpg'",13,"13",3,20,23," 14","0.9983",7e-04,6e-04,3e-04," 0.0000"
"630","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007132.jpg'",13,"13",27,20,3," 23","1.0000",0,0,0," 0.0000"
"631","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007134.jpg'",13,"13",3,20,23," 27","1.0000",0,0,0," 0.0000"
"632","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007126.jpg'",13,"13",20,23,3," 14","1.0000",0,0,0," 0.0000"
"633","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007137.jpg'",4,"4",11,13,20," 17","1.0000",0,0,0," 0.0000"
"634","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007135.jpg'",4,"4",20,22,18," 24","1.0000",0,0,0," 0.0000"
"635","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007139.jpg'",4,"4",0,22,17," 24","1.0000",0,0,0," 0.0000"
"636","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007129.jpg'",13,"13",3,20,17," 14","0.9994",4e-04,1e-04,1e-04," 0.0001"
"637","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007138.jpg'",4,"4",0,17,24," 27","1.0000",0,0,0," 0.0000"
"638","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007136.jpg'",4,"4",17,0,11," 22","1.0000",0,0,0," 0.0000"
"639","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007143.jpg'",4,"4",0,17,20," 24","1.0000",0,0,0," 0.0000"
"640","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007140.jpg'",4,"4",0,11,27," 20","1.0000",0,0,0," 0.0000"
"641","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007141.jpg'",4,"4",0,17,20," 11","1.0000",0,0,0," 0.0000"
"642","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007142.jpg'",4,"4",0,17,11," 20","1.0000",0,0,0," 0.0000"
"643","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007147.jpg'",4,"4",20,17,0," 24","1.0000",0,0,0," 0.0000"
"644","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007146.jpg'",4,"4",0,17,11," 12","1.0000",0,0,0," 0.0000"
"645","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007145.jpg'",4,"4",0,17,24," 20","1.0000",0,0,0," 0.0000"
"646","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007148.jpg'",4,"4",20,17,24," 0","1.0000",0,0,0," 0.0000"
"647","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007144.jpg'",4,"4",0,17,24," 27","1.0000",0,0,0," 0.0000"
"648","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007151.jpg'",4,"4",27,24,21," 22","0.7712",0.2223,0.0026,0.0018," 0.0008"
"649","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007152.jpg'",4,"4",27,24,21," 13","0.7582",0.2357,0.0024,0.0018," 0.0008"
"650","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007149.jpg'",4,"4",17,20,24," 0","1.0000",0,0,0," 0.0000"
"651","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007156.jpg'",4,"4",17,11,0," 27","1.0000",0,0,0," 0.0000"
"652","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007150.jpg'",4,"4",17,24,0," 20","1.0000",0,0,0," 0.0000"
"653","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007153.jpg'",4,"4",27,24,21," 22","0.9986",0.0011,2e-04,1e-04," 0.0000"
"654","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007155.jpg'",4,"4",17,20,0," 11","1.0000",0,0,0," 0.0000"
"655","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007154.jpg'",4,"4",27,24,21," 22","0.9974",0.0018,5e-04,1e-04," 0.0001"
"656","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007158.jpg'",4,"4",27,20,17," 22","1.0000",0,0,0," 0.0000"
"657","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007159.jpg'",4,"4",27,21,24," 13","0.7015",0.2883,0.0046,0.0028," 0.0010"
"658","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007157.jpg'",4,"4",20,17,11," 13","1.0000",0,0,0," 0.0000"
"659","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007160.jpg'",4,"4",24,0,27," 20","1.0000",0,0,0," 0.0000"
"660","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007161.jpg'",4,"4",17,0,20," 24","1.0000",0,0,0," 0.0000"
"661","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007164.jpg'",4,"4",17,0,20," 11","1.0000",0,0,0," 0.0000"
"662","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007162.jpg'",4,"4",17,0,20," 24","1.0000",0,0,0," 0.0000"
"663","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007165.jpg'",4,"4",17,20,0," 24","1.0000",0,0,0," 0.0000"
"664","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007168.jpg'",4,"4",24,0,17," 20","1.0000",0,0,0," 0.0000"
"665","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0007163.jpg'",4,"4",17,0,20," 11","1.0000",0,0,0," 0.0000"
